date,sku,stock_eod_qty,oos_flag,verified_available_flag,gross_sales_qty,return_qty,net_sales_qty,demand_baseline_qty,lost_sales_qty,lost_sales_value_est,ps_prijem_qty,ps_prijem_value,ps_unit_cost,lost_purchase_cost_est,lost_profit_est,sp_unit_net_price,sp_discount_share,sp_qty,sp_net_value,method_used,confidence_score,poslato_sum,pristiglo_sum,prvi_verifikovan_dt
2026-01-10,EKS-PLAT,23.0,0,1,0.0,0.0,0.0,0.12800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,50.0,50.0,2025-08-16
2026-01-11,EKS-PLAT,23.0,0,1,0.0,0.0,0.0,0.10240000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,50.0,50.0,2025-08-16
2026-01-12,EKS-PLAT,22.0,0,1,1.0,0.0,1.0,0.28192000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,50.0,50.0,2025-08-16
2026-01-08,EKS-PLO,23.0,0,1,2.0,0.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,2.0,8900.0,EWMA_FALLBACK,0.2,100.0,85.0,2024-08-28
2026-01-09,EKS-PLO,23.0,0,1,0.0,0.0,0.0,0.32000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,100.0,85.0,2024-08-28
2026-01-10,EKS-PLO,23.0,0,1,0.0,0.0,0.0,0.25600000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,100.0,85.0,2024-08-28
2026-01-11,EKS-PLO,23.0,0,1,0.0,0.0,0.0,0.20480000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,100.0,85.0,2024-08-28
2026-01-12,EKS-PLO,23.0,0,1,0.0,0.0,0.0,0.16384000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,100.0,85.0,2024-08-28
2026-01-13,EKS-PLO,23.0,0,1,0.0,0.0,0.0,0.13107200000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,100.0,85.0,2024-08-28
2026-01-14,EKS-PLO,23.0,0,1,0.0,0.0,0.0,0.10485760000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,100.0,85.0,2024-08-28
2026-01-15,EKS-PLO,24.0,0,1,0.0,1.0,-1.0,0.08388608000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,100.0,85.0,2024-08-28
2026-01-16,EKS-PLO,25.0,0,1,0.0,1.0,-1.0,0.06710886400000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,100.0,85.0,2024-08-28
2026-01-05,EKS-SRP,74.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,170.0,170.0,2024-10-21
2026-01-06,EKS-SRP,72.0,0,1,2.0,0.0,2.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,3.0,13350.0,EWMA_FALLBACK,0.2,170.0,170.0,2024-10-21
2026-01-07,EKS-SRP,72.0,0,1,0.0,0.0,0.0,0.44800000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,170.0,170.0,2024-10-21
2026-01-08,EKS-SRP,72.0,0,1,0.0,0.0,0.0,0.35840000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,170.0,170.0,2024-10-21
2026-01-09,EKS-SRP,72.0,0,1,0.0,0.0,0.0,0.28672000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,170.0,170.0,2024-10-21
2026-01-10,EKS-SRP,72.0,0,1,0.0,0.0,0.0,0.22937600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,170.0,170.0,2024-10-21
2026-01-11,EKS-SRP,72.0,0,1,0.0,0.0,0.0,0.18350080000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,170.0,170.0,2024-10-21
2026-01-12,EKS-SRP,70.0,0,1,2.0,0.0,2.0,0.5468006400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,1.0,4450.0,EWMA_FALLBACK,0.2,170.0,170.0,2024-10-21
2026-01-13,EKS-SRP,70.0,0,1,0.0,0.0,0.0,0.43744051200000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,1.0,4450.0,EWMA_FALLBACK,0.2,170.0,170.0,2024-10-21
2026-01-14,EKS-SRP,70.0,0,1,0.0,0.0,0.0,0.34995240960000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,170.0,170.0,2024-10-21
2026-01-15,EKS-SRP,69.0,0,1,1.0,0.0,1.0,0.47996192768000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,1.0,4450.0,EWMA_FALLBACK,0.2,170.0,170.0,2024-10-21
2026-01-16,EKS-SRP,69.0,0,1,1.0,1.0,0.0,0.3839695421440001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,170.0,170.0,2024-10-21
2026-01-17,EKS-SRP,69.0,0,1,0.0,0.0,0.0,0.30717563371520007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,170.0,170.0,2024-10-21
2026-01-18,EKS-SRP,69.0,0,1,0.0,0.0,0.0,0.24574050697216007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,170.0,170.0,2024-10-21
2026-01-19,EKS-SRP,68.0,0,1,1.0,0.0,1.0,0.39659240557772807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,170.0,170.0,2024-10-21
2026-01-20,EKS-SRP,66.0,0,1,2.0,0.0,2.0,0.7172739244621825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,1.0,4450.0,EWMA_FALLBACK,0.2,170.0,170.0,2024-10-21
2026-01-21,EKS-SRP,66.0,0,1,0.0,0.0,0.0,0.5738191395697461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,2.0,8900.0,EWMA_FALLBACK,0.2,170.0,170.0,2024-10-21
2026-01-22,EKS-SRP,65.0,0,1,1.0,0.0,1.0,0.6590553116557969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,170.0,170.0,2024-10-21
2026-01-08,EKSOPK-6,30.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,1.0,4750.0,EWMA_FALLBACK,0.2,90.0,70.0,2025-08-16
2026-01-09,EKSOPK-6,30.0,0,1,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,90.0,70.0,2025-08-16
2026-01-10,EKSOPK-6,30.0,0,1,0.0,0.0,0.0,0.12800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,90.0,70.0,2025-08-16
2026-01-11,EKSOPK-6,30.0,0,1,0.0,0.0,0.0,0.10240000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,90.0,70.0,2025-08-16
2026-01-12,EKSOPK-6,29.0,0,1,1.0,0.0,1.0,0.28192000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,1.0,4750.0,EWMA_FALLBACK,0.2,90.0,70.0,2025-08-16
2026-01-13,EKSOPK-6,29.0,0,1,0.0,0.0,0.0,0.22553600000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,90.0,70.0,2025-08-16
2026-01-14,EKSOPK-6,29.0,0,1,0.0,0.0,0.0,0.18042880000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,90.0,70.0,2025-08-16
2026-01-15,EKSOPK-6,29.0,0,1,0.0,0.0,0.0,0.14434304000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,90.0,70.0,2025-08-16
2026-01-16,EKSOPK-6,29.0,0,1,0.0,0.0,0.0,0.11547443200000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,90.0,70.0,2025-08-16
2026-01-17,EKSOPK-6,29.0,0,1,0.0,0.0,0.0,0.09237954560000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,90.0,70.0,2025-08-16
2026-01-18,EKSOPK-6,29.0,0,1,0.0,0.0,0.0,0.07390363648000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,90.0,70.0,2025-08-16
2026-01-19,EKSOPK-6,26.0,0,1,3.0,0.0,3.0,0.6591229091840001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,1.0,4750.0,EWMA_FALLBACK,0.2,90.0,70.0,2025-08-16
2026-01-20,EKSOPK-6,26.0,0,1,0.0,0.0,0.0,0.5272983273472001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,1.0,4750.0,EWMA_FALLBACK,0.2,90.0,70.0,2025-08-16
2026-01-21,EKSOPK-6,25.0,0,1,1.0,0.0,1.0,0.62183866187776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,90.0,70.0,2025-08-16
2026-01-15,EKSOPK-613,20.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,1.0,4750.0,EWMA_FALLBACK,0.2,50.0,50.0,2025-08-16
2026-01-16,EKSOPK-613,20.0,0,1,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,50.0,50.0,2025-08-16
2026-01-17,EKSOPK-613,20.0,0,1,0.0,0.0,0.0,0.12800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,50.0,50.0,2025-08-16
2026-01-18,EKSOPK-613,20.0,0,1,0.0,0.0,0.0,0.10240000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,50.0,50.0,2025-08-16
2026-01-19,EKSOPK-613,19.0,0,1,1.0,0.0,1.0,0.28192000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,1.0,4750.0,EWMA_FALLBACK,0.2,50.0,50.0,2025-08-16
2026-01-20,EKSOPK-613,18.0,0,1,1.0,0.0,1.0,0.4255360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,50.0,50.0,2025-08-16
2026-01-21,EKSOPK-613,18.0,0,1,0.0,0.0,0.0,0.3404288000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,1.0,4750.0,EWMA_FALLBACK,0.2,50.0,50.0,2025-08-16
2026-01-22,EKSOPK-613,17.0,0,1,1.0,0.0,1.0,0.4723430400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,50.0,50.0,2025-08-16
2026-01-05,EKSOPK-K16,34.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,60.0,60.0,2025-08-16
2026-01-06,EKSOPK-K16,34.0,0,1,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,1.0,4750.0,EWMA_FALLBACK,0.2,60.0,60.0,2025-08-16
2026-01-07,EKSOPK-K16,34.0,0,1,0.0,0.0,0.0,0.12800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,60.0,60.0,2025-08-16
2026-01-08,EKSOPK-K16,34.0,0,1,0.0,0.0,0.0,0.10240000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,60.0,60.0,2025-08-16
2026-01-09,EKSOPK-K16,34.0,0,1,0.0,0.0,0.0,0.08192000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,60.0,60.0,2025-08-16
2026-01-10,EKSOPK-K16,34.0,0,1,0.0,0.0,0.0,0.06553600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,60.0,60.0,2025-08-16
2026-01-11,EKSOPK-K16,34.0,0,1,0.0,0.0,0.0,0.052428800000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,60.0,60.0,2025-08-16
2026-01-12,EKSOPK-K16,34.0,0,1,0.0,0.0,0.0,0.04194304000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,60.0,60.0,2025-08-16
2026-01-13,EKSOPK-K16,34.0,0,1,0.0,0.0,0.0,0.033554432000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,60.0,60.0,2025-08-16
2026-01-14,EKSOPK-K16,33.0,0,1,1.0,0.0,1.0,0.22684354560000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,1.0,4750.0,EWMA_FALLBACK,0.2,60.0,60.0,2025-08-16
2026-01-15,EKSOPK-K16,32.0,0,1,1.0,0.0,1.0,0.38147483648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,1.0,4750.0,EWMA_FALLBACK,0.2,60.0,60.0,2025-08-16
2026-01-16,EKSOPK-K16,31.0,0,1,1.0,0.0,1.0,0.505179869184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,60.0,60.0,2025-08-16
2026-01-17,EKSOPK-K16,31.0,0,1,0.0,0.0,0.0,0.4041438953472001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,60.0,60.0,2025-08-16
2026-01-18,EKSOPK-K16,31.0,0,1,0.0,0.0,0.0,0.3233151162777601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,60.0,60.0,2025-08-16
2026-01-19,EKSOPK-K16,32.0,0,1,0.0,1.0,-1.0,0.2586520930222081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,60.0,60.0,2025-08-16
2026-01-20,EKSOPK-K16,32.0,0,1,0.0,0.0,0.0,0.2069216744177665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,60.0,60.0,2025-08-16
2026-01-21,EKSOPK-K16,31.0,0,1,1.0,0.0,1.0,0.3655373395342132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,60.0,60.0,2025-08-16
2026-01-05,EKSOPK-PLAT,22.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,50.0,50.0,2025-08-16
2026-01-05,Ekstenzije s plavim pramenovima (EKS-PRAM ) kom,2.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-06,Ekstenzije s plavim pramenovima (EKS-PRAM ) kom,2.0,0,1,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-07,Ekstenzije s plavim pramenovima (EKS-PRAM ) kom,2.0,0,1,0.0,0.0,0.0,0.12800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-08,Ekstenzije s plavim pramenovima (EKS-PRAM ) kom,2.0,0,1,0.0,0.0,0.0,0.10240000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-09,Ekstenzije s plavim pramenovima (EKS-PRAM ) kom,2.0,0,1,0.0,0.0,0.0,0.08192000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-10,Ekstenzije s plavim pramenovima (EKS-PRAM ) kom,2.0,0,1,0.0,0.0,0.0,0.06553600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-11,Ekstenzije s plavim pramenovima (EKS-PRAM ) kom,2.0,0,1,0.0,0.0,0.0,0.052428800000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-12,Ekstenzije s plavim pramenovima (EKS-PRAM ) kom,2.0,0,1,0.0,0.0,0.0,0.04194304000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-13,Ekstenzije s plavim pramenovima (EKS-PRAM ) kom,2.0,0,1,0.0,0.0,0.0,0.033554432000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-14,Ekstenzije s plavim pramenovima (EKS-PRAM ) kom,2.0,0,1,0.0,0.0,0.0,0.026843545600000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-15,Ekstenzije s plavim pramenovima (EKS-PRAM ) kom,2.0,0,1,0.0,0.0,0.0,0.021474836480000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-16,Ekstenzije s plavim pramenovima (EKS-PRAM ) kom,2.0,0,1,0.0,0.0,0.0,0.01717986918400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-17,Ekstenzije s plavim pramenovima (EKS-PRAM ) kom,2.0,0,1,0.0,0.0,0.0,0.013743895347200009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-18,Ekstenzije s plavim pramenovima (EKS-PRAM ) kom,2.0,0,1,0.0,0.0,0.0,0.010995116277760009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-19,Ekstenzije s plavim pramenovima (EKS-PRAM ) kom,3.0,0,1,0.0,1.0,-1.0,0.008796093022208008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-20,Ekstenzije s plavim pramenovima (EKS-PRAM ) kom,3.0,0,1,0.0,0.0,0.0,0.007036874417766407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-21,Ekstenzije s plavim pramenovima (EKS-PRAM ) kom,2.0,0,1,1.0,0.0,1.0,0.20562949953421314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-15,Ekstenzije smede plava ravna (EKS-SMPLV ) kom,13.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-09,KRR-6,4.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,1.0,3990.0,EWMA_FALLBACK,0.2,80.0,80.0,2025-05-15
2026-01-10,KRR-6,4.0,0,1,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,80.0,80.0,2025-05-15
2026-01-11,KRR-6,4.0,0,1,0.0,0.0,0.0,0.12800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,80.0,80.0,2025-05-15
2026-01-12,KRR-6,4.0,0,1,0.0,0.0,0.0,0.10240000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,80.0,80.0,2025-05-15
2026-01-13,KRR-6,4.0,0,1,0.0,0.0,0.0,0.08192000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,80.0,80.0,2025-05-15
2026-01-14,KRR-6,4.0,0,1,0.0,0.0,0.0,0.06553600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,80.0,80.0,2025-05-15
2026-01-15,KRR-6,4.0,0,1,0.0,0.0,0.0,0.052428800000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,80.0,80.0,2025-05-15
2026-01-16,KRR-6,4.0,0,1,0.0,0.0,0.0,0.04194304000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,80.0,80.0,2025-05-15
2026-01-17,KRR-6,4.0,0,1,0.0,0.0,0.0,0.033554432000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,80.0,80.0,2025-05-15
2026-01-18,KRR-6,4.0,0,1,0.0,0.0,0.0,0.026843545600000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,80.0,80.0,2025-05-15
2026-01-19,KRR-6,3.0,0,1,1.0,0.0,1.0,0.22147483648000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,80.0,80.0,2025-05-15
2026-01-14,KRR-PLAT,19.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,1.0,3990.0,EWMA_FALLBACK,0.2,50.0,50.0,2025-08-16
2026-01-15,KRR-PLAT,19.0,0,1,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,50.0,50.0,2025-08-16
2026-01-16,KRR-PLAT,19.0,0,1,0.0,0.0,0.0,0.12800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,50.0,50.0,2025-08-16
2026-01-17,KRR-PLAT,19.0,0,1,0.0,0.0,0.0,0.10240000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,50.0,50.0,2025-08-16
2026-01-18,KRR-PLAT,19.0,0,1,0.0,0.0,0.0,0.08192000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,50.0,50.0,2025-08-16
2026-01-19,KRR-PLAT,18.0,0,1,1.0,0.0,1.0,0.26553600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990.0,0.0,0.0,0.0,EWMA_FALLBACK,0.2,50.0,50.0,2025-08-16
2026-01-06,Mahagoni kratki opk (KRO-MHG ) kom,15.0,0,1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4227.5,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-07,Mahagoni kratki opk (KRO-MHG ) kom,15.0,0,1,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4227.5,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-08,Mahagoni kratki opk (KRO-MHG ) kom,15.0,0,1,0.0,0.0,0.0,0.12800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4227.5,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-09,Mahagoni kratki opk (KRO-MHG ) kom,15.0,0,1,0.0,0.0,0.0,0.10240000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4227.5,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-10,Mahagoni kratki opk (KRO-MHG ) kom,15.0,0,1,0.0,0.0,0.0,0.08192000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4227.5,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-11,Mahagoni kratki opk (KRO-MHG ) kom,15.0,0,1,0.0,0.0,0.0,0.06553600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4227.5,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-12,Mahagoni kratki opk (KRO-MHG ) kom,15.0,0,1,0.0,0.0,0.0,0.052428800000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4227.5,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
2026-01-13,Mahagoni kratki opk (KRO-MHG ) kom,15.0,0,1,0.0,0.0,0.0,0.04194304000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4227.5,0.0,0.0,0.0,EWMA_FALLBACK,0.2,,,
